"cowID","milkAUC","cowagen","cdate","seasonyr","calfsex","day","calfweight"
4008,860.3356933,6,10,"March2020","steer","0",34.0194
4045,1372.741249,6,4,"March2020","steer","0",37.194544
4218,1048.074925,6,17,"March2020","steer","0",29.937072
4224,1110.653032,6,13,"March2020","steer","0",39.916096
4251,1218.710141,6,13,"March2020","heifer","0",30.390664
4253,1115.233139,6,10,"March2020","steer","0",37.194544
4263,894.6621705,6,3,"March2020","heifer","0",29.029888
4268,976.8842136,6,12,"March2020","heifer","0",34.472992
4287,1038.949403,6,10,"March2020","heifer","0",36.740952
4288,1024.957195,6,17,"March2020","steer","0",28.122704
4305,1126.714686,6,3,"March2020","heifer","0",32.205032
4314,1151.630028,6,1,"March2020","steer","0",34.0194
4354,872.2848443,6,13,"March2020","heifer","0",31.75144
5001,1042.374612,5,4,"March2020","heifer","0",36.28736
5023,955.5086017,5,18,"March2020","heifer","0",33.112216
5037,850.6136088,5,10,"March2020","steer","0",38.55532
5044,987.2385015,5,9,"March2020","heifer","0",27.21552
5060,774.4688938,5,20,"March2020","steer","0",37.194544
5101,1161.779062,5,15,"March2020","heifer","0",32.205032
5114,872.7526936,5,2,"March2020","steer","0",36.28736
5124,1032.723017,5,14,"March2020","steer","0",33.565808
5182,995.0889525,5,9,"March2020","heifer","0",35.380176
5195,821.833078,5,14,"March2020","steer","0",33.112216
5213,722.1102005,5,8,"March2020","heifer","0",38.55532
5245,786.8294155,5,9,"March2020","heifer","0",37.194544
5299,931.7867584,5,9,"March2020","steer","0",40.82328
6122,687.9331083,4,8,"March2020","steer","0",32.658624
6126,799.4298044,4,4,"March2020","heifer","0",29.48348
6164,898.4546161,4,14,"March2020","steer","0",34.472992
6254,1045.954726,4,12,"March2020","heifer","0",38.101728
3711,968.7467904,6,16,"May2020","steer","0",35.380176
3739,1110.713992,6,18,"May2020","steer","0",34.926584
3750,492.3461521,6,19,"May2020","heifer","0",30.844256
3759,1183.197274,6,11,"May2020","heifer","0",34.0194
3789,750.8008053,6,15,"May2020","heifer","0",38.101728
4704,1096.881107,6,14,"May2020","steer","0",43.09124
4744,844.3002645,6,21,"May2020","heifer","0",38.55532
4748,826.888593,6,1,"May2020","heifer","0",36.28736
4797,971.4805599,6,12,"May2020","heifer","0",38.55532
4798,1125.239768,6,14,"May2020","heifer","0",28.576296
5602,1086.445039,5,3,"May2020","heifer","0",30.390664
5612,871.3610093,5,24,"May2020","steer","0",39.008912
5639,913.5689724,5,20,"May2020","steer","0",33.112216
5704,994.8795314,5,4,"May2020","heifer","0",32.658624
5707,1249.376444,5,9,"May2020","steer","0",30.390664
5713,663.1180502,5,31,"May2020","heifer","0",32.658624
5722,829.0231616,5,6,"May2020","heifer","0",31.297848
5723,1037.144251,5,7,"May2020","heifer","0",32.205032
5729,899.8666271,5,15,"May2020","heifer","0",37.648136
5730,1021.992297,5,11,"May2020","steer","0",40.82328
5736,847.2061095,5,16,"May2020","heifer","0",34.926584
5758,1029.583738,5,9,"May2020","steer","0",39.462504
5761,923.9665788,5,20,"May2020","steer","0",37.194544
5770,902.2410075,5,15,"May2020","heifer","0",35.380176
5795,878.9060256,5,13,"May2020","steer","0",39.462504
6601,774.5535658,4,20,"May2020","steer","0",29.937072
6751,1024.026998,4,12,"May2020","heifer","0",32.205032
6760,900.7913683,4,2,"May2020","steer","0",35.833768
6780,873.7485947,4,21,"May2020","steer","0",40.369688
6791,490.6927997,4,9,"May2020","steer","0",38.55532
5001,1151.747199,6,2,"March2021","heifer","0",33.112216
5023,1403.048506,6,16,"March2021","steer","0",35.380176
5204,1268.354362,6,4,"March2021","heifer","0",29.029888
5250,1108.844199,6,1,"March2021","heifer","0",36.28736
6016,1207.071815,5,5,"March2021","heifer","0",33.565808
6076,1156.330746,5,2,"March2021","steer","0",35.833768
6117,971.3151049,5,3,"March2021","heifer","0",32.205032
6122,1075.548279,5,6,"March2021","steer","0",29.937072
6164,1081.376936,5,10,"March2021","steer","0",32.658624
6179,1300.180645,5,9,"March2021","steer","0",26.761928
6254,748.9144114,5,6,"March2021","steer","0",44.905608
6311,1040.109136,5,10,"March2021","heifer","0",36.28736
6336,1169.471306,5,8,"March2021","steer","0",32.658624
7102,847.3597511,4,3,"March2021","steer","0",29.937072
7123,1547.571989,4,13,"March2021","heifer","0",28.122704
7135,1155.645822,4,10,"March2021","steer","0",26.308336
7140,1539.2894,4,11,"March2021","heifer","0",39.462504
7142,1169.475842,4,17,"March2021","steer","0",33.112216
7157,1244.184712,4,17,"March2021","steer","0",36.28736
7166,1280.812266,4,9,"March2021","heifer","0",34.472992
7170,1331.253965,4,18,"March2021","heifer","0",36.740952
7190,1145.748444,4,19,"March2021","steer","0",38.55532
7220,1165.658865,4,14,"March2021","steer","0",34.472992
7230,1022.287506,4,17,"March2021","steer","0",44.905608
7266,776.8375349,4,10,"March2021","heifer","0",31.75144
7298,1069.12088,4,9,"March2021","heifer","0",29.029888
7317,1257.125692,4,8,"March2021","steer","0",34.472992
7318,1109.730972,4,18,"March2021","heifer","0",34.0194
7331,1156.178792,4,21,"March2021","heifer","0",36.28736
5612,1111.391118,6,24,"May2021","steer","0",43.544832
5713,1079.281341,6,13,"May2021","heifer","0",29.937072
5723,1122.594841,6,7,"May2021","heifer","0",33.565808
5729,977.8944569,6,15,"May2021","heifer","0",36.740952
5748,1313.622844,6,21,"May2021","steer","0",44.905608
5766,991.1211996,6,14,"May2021","heifer","0",35.833768
5798,840.4447411,6,20,"May2021","steer","0",36.740952
6601,1046.046655,5,23,"May2021","steer","0",30.390664
6604,1104.659813,5,10,"May2021","heifer","0",29.029888
6708,796.9974314,5,17,"May2021","steer","0",43.544832
6718,829.0187586,5,14,"May2021","steer","0",33.565808
6726,966.7995966,5,4,"May2021","heifer","0",29.937072
6742,953.0807065,5,17,"May2021","heifer","0",32.205032
6751,1138.892401,5,1,"May2021","heifer","0",27.21552
6760,1230.127896,5,10,"May2021","steer","0",35.833768
6774,1134.195456,5,9,"May2021","steer","0",32.205032
6780,1278.449052,5,31,"May2021","steer","0",39.916096
7012,1169.373784,4,2,"May2021","heifer","0",29.029888
7039,1244.166569,4,18,"May2021","heifer","0",34.0194
7067,1057.672218,4,14,"May2021","steer","0",36.28736
7629,639.510289,4,29,"May2021","steer","0",34.926584
7632,1036.632353,4,15,"May2021","steer","0",38.101728
7701,1132.333461,4,21,"May2021","heifer","0",38.101728
7708,1234.368981,4,12,"May2021","heifer","0",24.493968
7719,844.132444,4,30,"May2021","steer","0",37.648136
7727,1365.11234,4,4,"May2021","steer","0",29.48348
7733,972.5874305,4,29,"May2021","steer","0",35.380176
7749,1088.824916,4,15,"May2021","steer","0",36.28736
7789,1024.135893,4,6,"May2021","heifer","0",26.761928
4008,860.3356933,6,10,"March2020","steer","30",63.049288
4045,1372.741249,6,4,"March2020","steer","30",76.657048
4218,1048.074925,6,17,"March2020","steer","30",52.616672
4224,1110.653032,6,13,"March2020","steer","30",78.925008
4251,1218.710141,6,13,"March2020","heifer","30",58.96696
4253,1115.233139,6,10,"March2020","steer","30",69.853168
4263,894.6621705,6,3,"March2020","heifer","30",61.688512
4268,976.8842136,6,12,"March2020","heifer","30",64.410064
4287,1038.949403,6,10,"March2020","heifer","30",58.513368
4288,1024.957195,6,17,"March2020","steer","30",49.89512
4305,1126.714686,6,3,"March2020","heifer","30",68.945984
4314,1151.630028,6,1,"March2020","steer","30",75.296272
4354,872.2848443,6,13,"March2020","heifer","30",61.23492
5001,1042.374612,5,4,"March2020","heifer","30",81.192968
5023,955.5086017,5,18,"March2020","heifer","30",57.606184
5037,850.6136088,5,10,"March2020","steer","30",71.213944
5044,987.2385015,5,9,"March2020","heifer","30",54.43104
5060,774.4688938,5,20,"March2020","steer","30",55.791816
5101,1161.779062,5,15,"March2020","heifer","30",58.96696
5114,872.7526936,5,2,"March2020","steer","30",66.678024
5124,1032.723017,5,14,"March2020","steer","30",64.410064
5182,995.0889525,5,9,"March2020","heifer","30",63.956472
5195,821.833078,5,14,"March2020","steer","30",62.142104
5213,722.1102005,5,8,"March2020","heifer","30",66.224432
5245,786.8294155,5,9,"March2020","heifer","30",69.853168
5299,931.7867584,5,9,"March2020","steer","30",70.760352
6122,687.9331083,4,8,"March2020","steer","30",57.152592
6126,799.4298044,4,4,"March2020","heifer","30",66.678024
6164,898.4546161,4,14,"March2020","steer","30",59.874144
6254,1045.954726,4,12,"March2020","heifer","30",68.492392
3711,968.7467904,6,16,"May2020","steer","30",92.532768
3739,1110.713992,6,18,"May2020","steer","30",86.636072
3750,492.3461521,6,19,"May2020","heifer","30",57.606184
3759,1183.197274,6,11,"May2020","heifer","30",95.707912
3789,750.8008053,6,15,"May2020","heifer","30",93.893544
4704,1096.881107,6,14,"May2020","steer","30",99.79024
4744,844.3002645,6,21,"May2020","heifer","30",78.925008
4748,826.888593,6,1,"May2020","heifer","30",107.501304
4797,971.4805599,6,12,"May2020","heifer","30",98.883056
4798,1125.239768,6,14,"May2020","heifer","30",87.996848
5602,1086.445039,5,3,"May2020","heifer","30",99.336648
5612,871.3610093,5,24,"May2020","steer","30",85.728888
5639,913.5689724,5,20,"May2020","steer","30",69.399576
5704,994.8795314,5,4,"May2020","heifer","30",85.275296
5707,1249.376444,5,9,"May2020","steer","30",106.59412
5713,663.1180502,5,31,"May2020","heifer","30",64.410064
5722,829.0231616,5,6,"May2020","heifer","30",94.347136
5723,1037.144251,5,7,"May2020","heifer","30",92.079176
5729,899.8666271,5,15,"May2020","heifer","30",95.707912
5730,1021.992297,5,11,"May2020","steer","30",95.25432
5736,847.2061095,5,16,"May2020","heifer","30",77.11064
5758,1029.583738,5,9,"May2020","steer","30",90.7184
5761,923.9665788,5,20,"May2020","steer","30",80.739376
5770,902.2410075,5,15,"May2020","heifer","30",86.636072
5795,878.9060256,5,13,"May2020","steer","30",94.800728
6601,774.5535658,4,20,"May2020","steer","30",69.399576
6751,1024.026998,4,12,"May2020","heifer","30",83.460928
6760,900.7913683,4,2,"May2020","steer","30",51.255896
6780,873.7485947,4,21,"May2020","steer","30",85.275296
6791,490.6927997,4,9,"May2020","steer","30",67.131616
5001,1151.747199,6,2,"March2021","heifer","30",72.57472
5023,1403.048506,6,16,"March2021","steer","30",63.956472
5204,1268.354362,6,4,"March2021","heifer","30",65.317248
5250,1108.844199,6,1,"March2021","heifer","30",68.492392
6016,1207.071815,5,5,"March2021","heifer","30",59.874144
6076,1156.330746,5,2,"March2021","steer","30",72.121128
6117,971.3151049,5,3,"March2021","heifer","30",54.884632
6122,1075.548279,5,6,"March2021","steer","30",59.874144
6164,1081.376936,5,10,"March2021","steer","30",56.699
6179,1300.180645,5,9,"March2021","steer","30",79.3786
6254,748.9144114,5,6,"March2021","steer","30",66.678024
6311,1040.109136,5,10,"March2021","heifer","30",68.0388
6336,1169.471306,5,8,"March2021","steer","30",55.791816
7102,847.3597511,4,3,"March2021","steer","30",51.255896
7123,1547.571989,4,13,"March2021","heifer","30",50.802304
7135,1155.645822,4,10,"March2021","steer","30",71.213944
7140,1539.2894,4,11,"March2021","heifer","30",62.142104
7142,1169.475842,4,17,"March2021","steer","30",63.956472
7157,1244.184712,4,17,"March2021","steer","30",72.57472
7166,1280.812266,4,9,"March2021","heifer","30",63.956472
7170,1331.253965,4,18,"March2021","heifer","30",62.142104
7190,1145.748444,4,19,"March2021","steer","30",63.049288
7220,1165.658865,4,14,"March2021","steer","30",63.50288
7230,1022.287506,4,17,"March2021","steer","30",58.96696
7266,776.8375349,4,10,"March2021","heifer","30",49.441528
7298,1069.12088,4,9,"March2021","heifer","30",56.245408
7317,1257.125692,4,8,"March2021","steer","30",68.492392
7318,1109.730972,4,18,"March2021","heifer","30",58.96696
7331,1156.178792,4,21,"March2021","heifer","30",54.884632
5612,1111.391118,6,24,"May2021","steer","30",87.996848
5713,1079.281341,6,13,"May2021","heifer","30",81.192968
5723,1122.594841,6,7,"May2021","heifer","30",96.615096
5729,977.8944569,6,15,"May2021","heifer","30",89.357624
5748,1313.622844,6,21,"May2021","steer","30",98.883056
5766,991.1211996,6,14,"May2021","heifer","30",83.460928
5798,840.4447411,6,20,"May2021","steer","30",78.925008
6601,1046.046655,5,23,"May2021","steer","30",69.399576
6604,1104.659813,5,10,"May2021","heifer","30",85.275296
6708,796.9974314,5,17,"May2021","steer","30",95.707912
6718,829.0187586,5,14,"May2021","steer","30",87.089664
6726,966.7995966,5,4,"May2021","heifer","30",92.532768
6742,953.0807065,5,17,"May2021","heifer","30",79.3786
6751,1138.892401,5,1,"May2021","heifer","30",92.079176
6760,1230.127896,5,10,"May2021","steer","30",98.883056
6774,1134.195456,5,9,"May2021","steer","30",94.347136
6780,1278.449052,5,31,"May2021","steer","30",78.017824
7012,1169.373784,4,2,"May2021","heifer","30",91.171992
7039,1244.166569,4,18,"May2021","heifer","30",79.3786
7067,1057.672218,4,14,"May2021","steer","30",97.975872
7629,639.510289,4,29,"May2021","steer","30",66.678024
7632,1036.632353,4,15,"May2021","steer","30",90.7184
7701,1132.333461,4,21,"May2021","heifer","30",87.089664
7708,1234.368981,4,12,"May2021","heifer","30",69.853168
7719,844.132444,4,30,"May2021","steer","30",76.657048
7727,1365.11234,4,4,"May2021","steer","30",91.171992
7733,972.5874305,4,29,"May2021","steer","30",71.667536
7749,1088.824916,4,15,"May2021","steer","30",90.7184
7789,1024.135893,4,6,"May2021","heifer","30",82.100152
4008,860.3356933,6,10,"March2020","steer","60",77.11064
4045,1372.741249,6,4,"March2020","steer","60",94.347136
4218,1048.074925,6,17,"March2020","steer","60",71.667536
4224,1110.653032,6,13,"March2020","steer","60",96.161504
4251,1218.710141,6,13,"March2020","heifer","60",77.564232
4253,1115.233139,6,10,"March2020","steer","60",83.91452
4263,894.6621705,6,3,"March2020","heifer","60",79.3786
4268,976.8842136,6,12,"March2020","heifer","60",74.389088
4287,1038.949403,6,10,"March2020","heifer","60",75.749864
4288,1024.957195,6,17,"March2020","steer","60",63.956472
4305,1126.714686,6,3,"March2020","heifer","60",82.100152
4314,1151.630028,6,1,"March2020","steer","60",96.615096
4354,872.2848443,6,13,"March2020","heifer","60",75.749864
5001,1042.374612,5,4,"March2020","heifer","60",99.336648
5023,955.5086017,5,18,"March2020","heifer","60",63.50288
5037,850.6136088,5,10,"March2020","steer","60",86.636072
5044,987.2385015,5,9,"March2020","heifer","60",73.028312
5060,774.4688938,5,20,"March2020","steer","60",69.853168
5101,1161.779062,5,15,"March2020","heifer","60",75.296272
5114,872.7526936,5,2,"March2020","steer","60",94.347136
5124,1032.723017,5,14,"March2020","steer","60",78.471416
5182,995.0889525,5,9,"March2020","heifer","60",80.285784
5195,821.833078,5,14,"March2020","steer","60",71.213944
5213,722.1102005,5,8,"March2020","heifer","60",82.553744
5245,786.8294155,5,9,"March2020","heifer","60",81.64656
5299,931.7867584,5,9,"March2020","steer","60",84.821704
6122,687.9331083,4,8,"March2020","steer","60",74.389088
6126,799.4298044,4,4,"March2020","heifer","60",81.64656
6164,898.4546161,4,14,"March2020","steer","60",78.471416
6254,1045.954726,4,12,"March2020","heifer","60",80.285784
3711,968.7467904,6,16,"May2020","steer","60",116.573144
3739,1110.713992,6,18,"May2020","steer","60",111.583632
3750,492.3461521,6,19,"May2020","heifer","60",72.57472
3759,1183.197274,6,11,"May2020","heifer","60",119.294696
3789,750.8008053,6,15,"May2020","heifer","60",118.841104
4704,1096.881107,6,14,"May2020","steer","60",125.644984
4744,844.3002645,6,21,"May2020","heifer","60",104.32616
4748,826.888593,6,1,"May2020","heifer","60",131.088088
4797,971.4805599,6,12,"May2020","heifer","60",122.46984
4798,1125.239768,6,14,"May2020","heifer","60",87.996848
5602,1086.445039,5,3,"May2020","heifer","60",122.923432
5612,871.3610093,5,24,"May2020","steer","60",112.944408
5639,913.5689724,5,20,"May2020","steer","60",92.532768
5704,994.8795314,5,4,"May2020","heifer","60",110.222856
5707,1249.376444,5,9,"May2020","steer","60",136.0776
5713,663.1180502,5,31,"May2020","heifer","60",86.18248
5722,829.0231616,5,6,"May2020","heifer","60",118.387512
5723,1037.144251,5,7,"May2020","heifer","60",115.212368
5729,899.8666271,5,15,"May2020","heifer","60",119.748288
5730,1021.992297,5,11,"May2020","steer","60",122.46984
5736,847.2061095,5,16,"May2020","heifer","60",101.604608
5758,1029.583738,5,9,"May2020","steer","60",111.583632
5761,923.9665788,5,20,"May2020","steer","60",102.511792
5770,902.2410075,5,15,"May2020","heifer","60",112.037224
5795,878.9060256,5,13,"May2020","steer","60",120.655472
6601,774.5535658,4,20,"May2020","steer","60",92.079176
6751,1024.026998,4,12,"May2020","heifer","60",106.140528
6760,900.7913683,4,2,"May2020","steer","60",74.84268
6780,873.7485947,4,21,"May2020","steer","60",110.222856
6791,490.6927997,4,9,"May2020","steer","60",83.91452
5001,1151.747199,6,2,"March2021","heifer","60",101.604608
5023,1403.048506,6,16,"March2021","steer","60",89.811216
5204,1268.354362,6,4,"March2021","heifer","60",94.347136
5250,1108.844199,6,1,"March2021","heifer","60",94.347136
6016,1207.071815,5,5,"March2021","heifer","60",92.98636
6076,1156.330746,5,2,"March2021","steer","60",99.336648
6117,971.3151049,5,3,"March2021","heifer","60",79.3786
6122,1075.548279,5,6,"March2021","steer","60",87.543256
6164,1081.376936,5,10,"March2021","steer","60",83.460928
6179,1300.180645,5,9,"March2021","steer","60",106.59412
6254,748.9144114,5,6,"March2021","steer","60",98.429464
6311,1040.109136,5,10,"March2021","heifer","60",93.439952
6336,1169.471306,5,8,"March2021","steer","60",78.017824
7102,847.3597511,4,3,"March2021","steer","60",77.11064
7123,1547.571989,4,13,"March2021","heifer","60",75.749864
7135,1155.645822,4,10,"March2021","steer","60",95.25432
7140,1539.2894,4,11,"March2021","heifer","60",89.811216
7142,1169.475842,4,17,"March2021","steer","60",90.7184
7157,1244.184712,4,17,"March2021","steer","60",93.439952
7166,1280.812266,4,9,"March2021","heifer","60",89.811216
7170,1331.253965,4,18,"March2021","heifer","60",93.893544
7190,1145.748444,4,19,"March2021","steer","60",86.636072
7220,1165.658865,4,14,"March2021","steer","60",85.728888
7230,1022.287506,4,17,"March2021","steer","60",80.739376
7266,776.8375349,4,10,"March2021","heifer","60",68.0388
7298,1069.12088,4,9,"March2021","heifer","60",85.728888
7317,1257.125692,4,8,"March2021","steer","60",95.25432
7318,1109.730972,4,18,"March2021","heifer","60",79.3786
7331,1156.178792,4,21,"March2021","heifer","60",72.57472
5612,1111.391118,6,24,"May2021","steer","60",117.480328
5713,1079.281341,6,13,"May2021","heifer","60",108.408488
5723,1122.594841,6,7,"May2021","heifer","60",125.191392
5729,977.8944569,6,15,"May2021","heifer","60",112.037224
5748,1313.622844,6,21,"May2021","steer","60",134.716824
5766,991.1211996,6,14,"May2021","heifer","60",106.140528
5798,840.4447411,6,20,"May2021","steer","60",102.511792
6601,1046.046655,5,23,"May2021","steer","60",90.264808
6604,1104.659813,5,10,"May2021","heifer","60",112.037224
6708,796.9974314,5,17,"May2021","steer","60",125.644984
6718,829.0187586,5,14,"May2021","steer","60",112.037224
6726,966.7995966,5,4,"May2021","heifer","60",111.583632
6742,953.0807065,5,17,"May2021","heifer","60",106.59412
6751,1138.892401,5,1,"May2021","heifer","60",117.026736
6760,1230.127896,5,10,"May2021","steer","60",122.923432
6774,1134.195456,5,9,"May2021","steer","60",124.7378
6780,1278.449052,5,31,"May2021","steer","60",108.408488
7012,1169.373784,4,2,"May2021","heifer","60",115.212368
7039,1244.166569,4,18,"May2021","heifer","60",101.151016
7067,1057.672218,4,14,"May2021","steer","60",130.180904
7629,639.510289,4,29,"May2021","steer","60",90.264808
7632,1036.632353,4,15,"May2021","steer","60",118.841104
7701,1132.333461,4,21,"May2021","heifer","60",115.66596
7708,1234.368981,4,12,"May2021","heifer","60",94.800728
7719,844.132444,4,30,"May2021","steer","60",98.883056
7727,1365.11234,4,4,"May2021","steer","60",118.387512
7733,972.5874305,4,29,"May2021","steer","60",93.893544
7749,1088.824916,4,15,"May2021","steer","60",118.387512
7789,1024.135893,4,6,"May2021","heifer","60",106.59412
4008,860.3356933,6,10,"March2020","steer","90",108.86208
4045,1372.741249,6,4,"March2020","steer","90",131.54168
4218,1048.074925,6,17,"March2020","steer","90",101.604608
4224,1110.653032,6,13,"March2020","steer","90",140.159928
4251,1218.710141,6,13,"March2020","heifer","90",106.59412
